Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",1.0,0.0,0.0,,683,1,0.034128,0.034128,10.1007/s11237-020-09658-y,,2020,7.0,,,,,,1,P-V-Ti,122.33333333333333,5.0,2.003333333333333,470.2222222222222,0.0,0.06968888888888888,0.5613067519260602
0.0,0.1585719332054649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528573110684883,0.0,0.0,0.0,0.7727135624055003,0.0,0.0,0.0,0.0,0.0095143159923278,0.0063428773282185,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",1.0,0.0,0.0,,648,1,0.572,0.572,10.1007/s11237-020-09658-y,,2020,1.715486316457089,,,,,,1,P-V-Ti,107.23021657459539,3.9164854485117875,1.933691250075054,135.51446655058717,0.2393403892688778,0.007365518149036561,-0.9909476899131953
0.0,0.1585719332054649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528573110684883,0.0,0.0,0.0,0.7727135624055003,0.0,0.0,0.0,0.0,0.0095143159923278,0.0063428773282185,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",1.0,0.0,0.0,,648,1,0.676,0.676,10.1007/s11237-020-09658-y,,2020,111.36558913640118,,,,,,1,P-V-Ti,107.23021657459539,3.9164854485117875,1.933691250075054,135.51446655058717,0.2393403892688778,0.007365518149036561,-0.9909476899131953
0.0,0.2103208541168874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701069513722958,0.0,0.0,0.0,0.0,0.0817183989576662,0.0,0.0,0.6168217101414617,0.0126192512470132,0.0084128341646754,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",1.0,0.0,0.0,,648,1,0.059,0.059,10.1007/s11237-020-09658-y,,2020,9.076365496466137,,,,,,1,P-V-Ti,138.51235119587415,3.889231016831771,1.7275334590912346,986.7144372425623,0.31442862576277486,0.06176431227114171,2.153635127978844
0.8002711882858964,0.1393456825912351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046448560863745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083607409554741,0.0055738273036494,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",1.0,0.0,0.0,,648,1,0.437,0.437,10.1007/s11237-020-09658-y,,2020,18.71725648799032,,,,,,1,P-V-Ti,115.69000052205668,3.126340085549386,1.6975276680916411,189.6030653767765,0.2534398357930947,0.03377771220166443,-0.35974996340609655
0.0,0.1961057322957172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653685774319057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189151170428053,0.011766343937743,0.0078442292918286,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",1.0,0.0,0.0,,648,1,0.58696,0.58696,10.1007/s11237-020-09658-y,,2020,20.9399538203283,,,,,,1,P-V-Ti,141.56475379265393,3.896717647657588,1.6828564891196867,977.0766687909353,0.29395032652729836,0.0565328002110728,2.003098108475312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527927741289028,0.0,0.0,0.0,0.9208108388066458,0.0,0.0,0.0,0.0,0.0263963870644514,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,623,1,0.0616666666666666,0.185,10.1016/j.jiec.2016.06.018,,2016,90.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,2.005158178889591,1,P-V-Ti,111.89747716019137,4.079189161193354,1.9081828799899798,46.60244591468957,0.07291823794284717,0.00629720939630882,-1.487560035965253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527927741289028,0.0,0.0,0.0,0.9208108388066458,0.0,0.0,0.0,0.0,0.0263963870644514,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,623,1,0.1008,0.3024,10.1016/j.jiec.2016.06.018,,2016,226.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,3.277620720520066,1,P-V-Ti,111.89747716019137,4.079189161193354,1.9081828799899798,46.60244591468957,0.07291823794284717,0.00629720939630882,-1.487560035965253
0.0025508073200719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527723716360223,0.0,0.0,0.0,0.9182906352258944,0.0,0.0,0.0,0.0,0.0263861858180111,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,623,1,0.0765333333333333,0.2296,10.1016/j.jiec.2016.06.018,,2016,172.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,2.488563880394865,1,P-V-Ti,111.92263839101308,4.07660775013396,1.9074399834807618,46.79340886058387,0.07584061739351783,0.006520878942146513,-1.478402316231981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527927741289028,0.0,0.0,0.0,0.9208108388066458,0.0,0.0,0.0,0.0,0.0263963870644514,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,643,1,0.0890413333333333,0.267124,10.1016/j.jiec.2016.06.018,,2016,90.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,2.895274991230827,1,P-V-Ti,111.89747716019137,4.079189161193354,1.9081828799899798,46.60244591468957,0.07291823794284717,0.00629720939630882,-1.487560035965253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527927741289028,0.0,0.0,0.0,0.9208108388066458,0.0,0.0,0.0,0.0,0.0263963870644514,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,643,1,0.166483,0.499449,10.1016/j.jiec.2016.06.018,,2016,226.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,5.413374309666094,1,P-V-Ti,111.89747716019137,4.079189161193354,1.9081828799899798,46.60244591468957,0.07291823794284717,0.00629720939630882,-1.487560035965253
0.0025508073200719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527723716360223,0.0,0.0,0.0,0.9182906352258944,0.0,0.0,0.0,0.0,0.0263861858180111,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",3.0,2.581311926474605,0.0,2.6666666666666665,643,1,0.1298346666666666,0.389504,10.1016/j.jiec.2016.06.018,,2016,172.0,0.5419346429431326,0.1806448809810442,0.0594881019386154,0.4068126837943395,4.221714223298439,1,P-V-Ti,111.92263839101308,4.07660775013396,1.9074399834807618,46.79340886058387,0.07584061739351783,0.006520878942146513,-1.478402316231981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119651904840146,0.0,0.0,0.0,0.8371415411141605,0.0,0.0,0.0,0.0,0.0508932684018248,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.1878333333333333,0.5635,10.1039/C7RA09778F,,2017,115.2,0.6824857948888823,0.2274952649629607,0.0,0.0,7.691614908397702,1,P-V-Ti,112.6896565109406,4.1628584588858395,1.9187287227718712,88.71222938359924,0.13633558125516876,0.012775626729533038,-1.1684424825551374
0.0,0.0,0.0,0.0,0.0,0.0024664702096687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085246892254268,0.0,0.0,0.0,0.8396794363715286,0.0,0.0,0.0,0.0,0.0493294041933758,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.247,0.741,10.1039/C7RA09778F,,2017,108.6,0.6824857948888823,0.2274952649629607,0.0,0.0,10.114439480253235,1,P-V-Ti,112.86711794871928,4.157854093418802,1.9162293739796203,106.59983543371665,0.13293617860973056,0.013960247825347539,-1.1095137298213011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092059409232826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012653501561095,0.0,0.0,0.0,0.8434990043041944,0.0,0.0,0.0,0.0,0.0460297046164134,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.2556966666666667,0.76709,10.1039/C7RA09778F,,2017,80.1,0.6824857948888823,0.2274952649629607,0.0,0.0,10.470560568026256,1,P-V-Ti,113.75257633606152,4.119677232002675,1.9067203368739962,238.08385705195107,0.2158258832222442,0.02316945829854184,-0.4959100587591246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002468039994072,0.0,0.1085937597391715,0.0,0.0,0.0,0.8395774003853146,0.0,0.0,0.0,0.0,0.0493607998814416,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.3423111571442603,633,1,0.2354833333333333,0.7064499999999999,10.1039/C7RA09778F,,2017,113.6,0.6824857948888823,0.2274952649629607,0.0,0.0,9.642841795985015,1,P-V-Ti,112.86090215553031,4.162890639608756,1.916289063960875,105.33811826621539,0.1412933591247511,0.013891343801275902,-1.1005114723375373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027351495355318,0.0,0.0,0.0,0.0,0.0,0.0972648504644681,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.295081967213115,673,1,0.1194783333333333,0.358435,10.1002/jctb.6360,,2020,119.9,0.6687244928800516,0.2229081642933505,0.0,0.0,4.793885272109226,2,Si-Cs-P,115.96050737368788,4.1945297009289355,1.880547029907106,228.37924265366962,0.3512175973143711,0.003512175973143709,-0.6608156890427282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080777190376295,0.0,0.0,0.0,0.8949896525108159,0.0,0.0,0.0,0.0,0.0,0.0969326284515544,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.295081967213115,673,1,0.1413253333333333,0.4239759999999999,10.1002/jctb.6360,1,2020,118.2,0.6687244928800516,0.2229081642933505,0.0,0.0,5.670462711866255,2,Si-Cs-P,115.91125317487875,4.201942975940737,1.882956012830601,228.1306023593383,0.3550272673120455,0.004266143810496201,-0.6416782106849935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448599173435835,0.0,0.0,0.0,0.0,0.0120716597786319,0.0,0.0,0.0,0.8430684228777845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,2.295081967213115,633,1,0.1019766799999999,0.3059300399999999,10.1002/jctb.6360,,2020,97.0,0.6687244928800516,0.2229081642933505,0.0,0.0,4.091658217115478,2,Si-Cs-P,117.18068980665956,4.301791494465799,1.9411643598451347,229.83820723859841,0.5004332230210656,0.009113252478349444,-0.31868184907113745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.2,2.5813119264746045,0.0,1.0,633,1,0.355,0.071,10.1016/j.cej.2022.137324,,2022,52.6,0.0388053563955353,0.1940267819776769,0.0638948910283305,0.4369487553461347,0.8265540912249036,1,P-V-Ti,120.12135922330097,5.0,2.123106796116505,551.5629418418323,0.5145631067961165,0.14335927985672542,2.9102217647282784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.5813119264746045,0.0,1.0,633,1,0.1785,0.44625,10.1016/j.cej.2022.137324,,2022,52.6,0.191626484000536,0.0766505936002144,0.025241779899777,0.1726173115318143,2.0523196436457405,1,P-V-Ti,120.12135922330097,5.0,2.123106796116505,551.5629418418323,0.5145631067961165,0.14335927985672542,2.9102217647282784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.0,1.66,633,1,0.3348,0.13392,10.1016/j.cej.2022.137324,,2022,52.6,0.1136944759578683,0.2842361898946707,0.0936017192807812,0.640100547630033,2.283894633041659,1,P-V-Ti,120.12135922330097,5.0,2.123106796116505,551.5629418418323,0.5145631067961165,0.14335927985672542,2.9102217647282784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.2572815533980583,0.0,0.0,0.0,0.0,0.0,0.2572815533980582,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.0,1.0,633,1,0.315071,0.1260284,10.1016/j.fuel.2023.128414,,2023,55.5,0.0684906481673905,0.1712266204184764,0.0563865778799887,0.3856027395361645,1.2947650205248746,1,P-V-Ti,120.12135922330097,5.0,2.123106796116505,551.5629418418323,0.5145631067961165,0.14335927985672542,2.9102217647282784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007749624534376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816749395464194,0.0,0.2552877179596023,0.0,0.0,0.0,0.0,0.0,0.2552877179596022,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.0,1.0,633,1,0.4298688,0.17194752,10.1016/j.fuel.2023.128414,,2023,46.4,0.0684906481673905,0.1712266204184764,0.0563865778799887,0.3856027395361645,1.7665195643363028,1,P-V-Ti,121.0813721771492,4.969001501862496,2.112775718982377,665.2920111146718,0.6336085215824397,0.1559139972482756,3.5994475734731624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007749624534376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816749395464194,0.0,0.2552877179596023,0.0,0.0,0.0,0.0,0.0,0.2552877179596022,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.5813119264746045,0.0,1.0,633,1,0.2516138,0.6290344999999999,10.1016/j.fuel.2023.128414,,2023,46.4,0.191626484000536,0.0766505936002144,0.025241779899777,0.1726173115318143,2.892952069200844,1,P-V-Ti,121.0813721771492,4.969001501862496,2.112775718982377,665.2920111146718,0.6336085215824397,0.1559139972482756,3.5994475734731624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",0.4,2.581311926474605,0.21,1.0,633,1,0.39694186,0.158776744,10.1039/D2CC06618A,,2023,16.3,0.0684906481673905,0.1712266204184764,0.0563865778799887,0.3856027395361645,1.6312083165701758,1,P-V-Ti,123.64583333333334,5.0,2.105138888888889,641.0481770833333,0.6527777777777778,0.1803416473765432,4.015120752646059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.5813119264746045,0.21,1.0,633,1,0.22883056,0.5720763999999999,10.1039/D2CC06618A,,2023,16.3,0.191626484000536,0.0766505936002144,0.025241779899777,0.1726173115318143,2.6309997386804214,1,P-V-Ti,123.64583333333334,5.0,2.105138888888889,641.0481770833333,0.6527777777777778,0.1803416473765432,4.015120752646059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.0,0.0,0.0,HAc,FORM,"MeOH 
+ H$_2$O",2.5,2.581311926474605,0.21,5.0,633,1,0.1277268,0.319317,10.1039/D2CC06618A,1,2023,16.3,0.9581324200026798,0.3832529680010719,0.1262088994988852,0.8630865576590718,7.342751278991897,1,P-V-Ti,123.64583333333334,5.0,2.105138888888889,641.0481770833333,0.6527777777777778,0.1803416473765432,4.015120752646059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126431684398502,0.0,0.2475859010639101,0.0,0.0,0.0,0.0,0.0,0.3397709304962398,0.0,0.0,0.0,0.0,HAc,MeOH,None,0.5,0.0,0.21,1.5,653,1,0.1832424860194942,0.0916212430097471,10.1016/j.jcat.2024.115612,1,2024,60.1,0.1807606985491203,0.3615213970982406,0.0,0.0,1.987382386605672,1,P-V-Ti,124.51268751417291,4.907814970567671,2.0657073965923693,648.7126633991263,0.5788587519087104,0.16576238242463542,3.65150366648528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212966988560943,0.0,0.0,0.0,0.8353830515524434,0.0,0.0,0.0,0.0,0.0433202495914622,0.0,0.0,0.0,MAc,DMM,None,1.6,0.0,0.0,,643,1,0.0705256124999999,0.11284098,10.4028/www.scientific.net/AMR.233-235.2859,,2011,,,,,,,1,P-V-Ti,112.33426368741704,4.164616948447557,1.9234795752785723,76.57740787347709,0.13751820873137102,0.012807808113752973,-1.1950365421366946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212966988560943,0.0,0.0,0.0,0.8353830515524434,0.0,0.0,0.0,0.0,0.0433202495914622,0.0,0.0,0.0,MAc,DMM,None,1.6,0.0,0.0,,673,1,0.28848661875,0.4615785899999999,10.4028/www.scientific.net/AMR.233-235.2859,,2011,,,,,,,1,P-V-Ti,112.33426368741704,4.164616948447557,1.9234795752785723,76.57740787347709,0.13751820873137102,0.012807808113752973,-1.1950365421366946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080848099890603,0.0,0.0,0.0,0.8378727850164095,0.0,0.0,0.0,0.0,0.0540424049945301,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.156672,0.470016,10.1016/j.apcata.2023.119441,VPO-SiO2,2022,224.2,1.456864073774398,0.4856213579247994,0.0,0.0,13.69498848998295,1,P-V-Ti,112.83744176981402,4.16212721498359,1.9167531455483042,93.68396711271872,0.13584198114525503,0.012748955958418547,-1.1578057971297357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078713419785482,0.0,0.0,0.0,0.0,0.0,0.0,0.1049512263806435,0.0,0.0,0.0,0.8347018184504864,0.0,0.0,0.0,0.0,0.0524756131903217,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.1984775799999999,0.5954327399999999,10.1016/j.apcata.2023.119441,VPO1%Mg-SiO2,2022,223.8,1.456864073774398,0.4856213579247994,0.0,0.0,17.349291345101037,1,P-V-Ti,113.02031110782737,4.141684155613868,1.9116233483216558,97.2487520981004,0.168837807533143,0.01525678225671265,-1.0513541534945385
0.0,0.0,0.0,0.0,0.0078068144069351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040908587591352,0.0,0.0,0.0,0.836056897454362,0.0,0.0,0.0,0.0,0.0520454293795676,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.20087336,0.60262008,10.1016/j.apcata.2023.119441,VPO1%Ca-SiO2,2022,223.1,1.456864073774398,0.4856213579247994,0.0,0.0,17.558710893741075,1,P-V-Ti,113.27698753535607,4.140522659324832,1.909107950141424,121.2727097988372,0.1676169279827202,0.018788717937252505,-0.9316762938170378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015808709236687,0.0,0.0,0.0,0.8400101282952218,0.0,0.0076185653192751,0.0,0.0,0.0507904354618344,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.2068854,0.6206562,10.1016/j.apcata.2023.119441,VPO1%Sr-SiO2,2022,222.5,1.456864073774398,0.4856213579247994,0.0,0.0,18.08423439890675,1,P-V-Ti,113.3668342925215,4.137134175746953,1.908507397939857,139.37431441400398,0.16403978550480733,0.019048953370786957,-0.889291844022033
0.0,0.0,0.007431213098437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099082841312494,0.0,0.0,0.0,0.8439445249328219,0.0,0.0,0.0,0.0,0.049541420656247,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.0,5.0,623,1,0.21824,0.65472,10.1016/j.apcata.2023.119441,VPO1%Ba-SiO2,2022,221.2,1.456864073774398,0.4856213579247994,0.0,0.0,19.07676092763148,1,P-V-Ti,113.45725446454985,4.133761835771867,1.907852315174015,163.31429286776398,0.16045688565342908,0.019463358148344663,-0.830139110266322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,HAc,TRX,None,3.0,0.0,0.01,2.5,638,1,0.180194,0.540582,10.19906/j.cnki.JFCT.2022036,1,2022,20.861455573462493,0.728432036887199,0.2428106789623997,0.0,0.0,7.875544947291116,1,P-V-Ti,126.00000000000001,4.75,1.9575,605.7500000000001,0.1875,0.09076874999999998,1.5661576447233791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888772318084087,0.0,0.0,0.0,0.4703917416845839,0.0,0.0,0.0,0.0,0.2407310265070072,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.08488,0.4244,10.1039/D3CY00844D,,2023,140.12060647934757,0.5827864242127061,0.1165572848425412,0.0,0.0,2.9680147012304694,1,P-V-Ti,119.95519418606065,4.529608258315415,1.9187770200675462,349.0760635572403,0.24912335103952754,0.04149129054483096,0.15522161336468218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269738485789243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005479442719719,0.2724782071491036,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.09652,0.4826,10.1039/D3CY00844D,,2023,11.947626001913802,0.5827864242127061,0.1165572848425412,0.0,0.0,3.3750327399006235,1,P-V-Ti,140.76303857527324,4.599452055728027,1.7770560402197195,561.7602879520808,0.24010928861146916,0.08415795829784968,1.4244224140444937
0.5114282662476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664936729558546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2220780607965455,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.10296,0.5148,10.1039/D3CY00844D,1,2023,28.3,0.5827864242127061,0.1165572848425412,0.0,0.0,3.600221414216413,1,P-V-Ti,124.3755865241075,3.9771434675048,1.7690078915303267,268.246109773274,0.9994775789222959,0.06445379323774798,1.5701599345522965
0.0,0.0,0.0,0.0,0.0,0.2366739400579309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163596690593104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469663908827586,0.0,0.0,0.0,HAc,TRX,None,5.0,0.0,0.0,2.0,623,1,0.07152,0.3576,10.1039/D3CY00844D,,2023,57.22577411894109,0.5827864242127061,0.1165572848425412,0.0,0.0,2.5008531035815644,1,P-V-Ti,145.91782616622618,4.763326059942068,1.7424577052436687,1446.4487916083888,0.18065938615538582,0.17948254855739557,5.178166512947239
